Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2020-08-12T02:41:07Z,5.46,13.567,2.4201,2.6204,31.878,24.59172,0.0385,0.481,14.798,232.1691,7.1787,2.1759966428090887,0.01,0
2020-08-12T02:41:07Z,5.462,13.5714,2.4218,2.5921,31.886,24.592289,0.0369,0.478,14.799,232.0574,7.1666,2.176328151287396,0.01,0
2020-08-12T02:41:07Z,5.464,13.5702,2.4373,2.6427,31.901,24.59859,0.0355,0.478,14.799,232.0714,7.143,2.1774806561796023,0.009,0
2020-08-12T02:41:07Z,5.466,13.5721,2.4556,2.718,31.913,24.604472,0.0362,0.467,14.798,232.0799,7.1105,2.1782418742910123,0.009,0
2020-08-12T02:41:07Z,5.468,13.5727,2.4525,2.6435,31.91,24.599974,0.0344,0.449,14.798,232.0741,7.087,2.1779910829323454,0.01,0
2020-08-12T02:41:07Z,5.47,13.5595,2.4286,2.4292,31.925,24.607638,0.0349,0.438,14.799,232.0878,7.074,2.1798188866669697,0.011,0
2020-08-12T02:41:07Z,5.473,13.5485,2.4239,2.3238,31.967,24.633698,0.035,0.438,14.8,232.0734,7.0545,2.1834785568358623,0.013,0
2020-08-12T02:41:07Z,5.476,13.5453,2.4338,2.3651,32.011,24.661366,0.0344,0.447,14.8,231.9864,7.0271,2.186844747956668,0.014,0
2020-08-12T02:41:07Z,5.481,13.5442,2.4433,2.4481,32.052,24.688456,0.0322,0.476,14.8,231.8954,6.9903,2.1898757434892286,0.015,0
2020-08-12T02:41:07Z,5.486,13.5379,2.4623,2.5379,32.08,24.707545,0.0316,0.508,14.799,231.834,6.962,2.1922600304307656,0.015,0
2020-08-12T02:41:07Z,5.491,13.5275,2.4823,2.5921,32.075,24.701895,0.032,0.508,14.798,231.846,6.9485,2.19248662780284,0.014,0
2020-08-12T02:41:07Z,5.494,13.5154,2.4943,2.6231,32.056,24.68357,0.0318,0.492,14.799,231.868,6.9351,2.191795058283841,0.013,0
2020-08-12T02:41:07Z,5.495,13.5077,2.4836,2.6036,32.053,24.676243,0.0343,0.484,14.799,231.929,6.9191,2.1920137112832383,0.011,0
2020-08-12T02:41:07Z,5.497,13.5066,2.4478,2.5278,32.058,24.676726,0.0386,0.473,14.799,232.1535,6.9014,2.192438412264632,0.01,0
2020-08-12T02:41:07Z,5.5,13.5041,2.433,2.5303,32.075,24.689401,0.0376,0.459,14.799,232.2591,6.8836,2.193812414621224,0.01,0
2020-08-12T02:41:07Z,5.504,13.4975,2.4382,2.6333,32.09,24.702642,0.035,0.443,14.799,232.1726,6.8751,2.1952742452905443,0.01,0
2020-08-12T02:41:07Z,5.506,13.489,2.4541,2.7099,32.097,24.709981,0.036,0.433,14.8,232.0542,6.8761,2.196264241224038,0.01,0
2020-08-12T02:41:07Z,5.508,13.4828,2.482,2.7011,32.105,24.714707,0.0341,0.445,14.8,231.9471,6.8653,2.197196566214173,0.01,0
2020-08-12T02:41:07Z,5.511,13.4825,2.4796,2.6296,32.087,24.696361,0.034,0.483,14.8,231.9953,6.8421,2.1959077867535752,0.01,0
2020-08-12T02:41:07Z,5.514,13.4862,2.4741,2.5662,32.069,24.678436,0.0319,0.52,14.8,232.0352,6.827,2.1943920787154303,0.011,0
2020-08-12T02:41:07Z,5.516,13.4915,2.4819,2.5529,32.082,24.688248,0.0311,0.522,14.799,231.9136,6.8169,2.195034175641378,0.011,0
2020-08-12T02:41:07Z,5.519,13.4905,2.4304,2.5368,32.08,24.688144,0.0316,0.515,14.799,231.8155,6.7929,2.1949457756336774,0.011,0
2020-08-12T02:41:07Z,5.522,13.4798,2.3283,2.5097,32.065,24.677179,0.0347,0.509,14.799,231.8815,6.7563,2.1944647427266792,0.011,0
2020-08-12T02:41:07Z,5.526,13.4712,2.2688,2.5332,32.075,24.682515,0.0401,0.507,14.8,232.0226,6.7348,2.1956782618291504,0.011,0
2020-08-12T02:41:07Z,5.529,13.4723,2.2732,2.5812,32.086,24.689236,0.0375,0.513,14.8,231.9731,6.7381,2.1964138654610426,0.012,0
2020-08-12T02:41:07Z,5.531,13.4771,2.3525,2.5751,32.097,24.695013,0.0377,0.503,14.8,231.7987,6.7402,2.1969392896138853,0.012,0
2020-08-12T02:41:07Z,5.533,13.4777,2.4739,2.5279,32.094,24.688941,0.0375,0.499,14.8,231.6348,6.7274,2.196687524154078,0.012,0
2020-08-12T02:41:07Z,5.537,13.4746,2.5302,2.5258,32.085,24.679246,0.0356,0.513,14.8,231.5406,6.7084,2.196210445524135,0.011,0
2020-08-12T02:41:07Z,5.541,13.4708,2.5363,2.584,32.124,24.704627,0.039,0.496,14.8,231.6065,6.6844,2.1992561896374054,0.011,0
2020-08-12T02:41:07Z,5.544,13.4666,2.5296,2.6481,32.182,24.742115,0.0363,0.466,14.8,231.6578,6.6703,2.203704706773447,0.011,0
2020-08-12T02:41:07Z,5.546,13.4599,2.5062,2.7172,32.204,24.751964,0.0348,0.451,14.801,231.7305,6.6715,2.2056837472789037,0.01,0
2020-08-12T02:41:07Z,5.547,13.4552,2.4927,2.7677,32.223,24.760275,0.0396,0.439,14.801,231.8831,6.653,2.207331515475195,0.01,0
2020-08-12T02:41:07Z,5.55,13.4496,2.4802,2.7775,32.254,24.779174,0.0363,0.439,14.801,231.8679,6.6215,2.209902718540762,0.01,0
2020-08-12T02:41:07Z,5.552,13.4381,2.4889,2.8015,32.272,24.790184,0.033,0.456,14.802,231.8041,6.6099,2.2118679691383623,0.011,0
2020-08-12T02:41:07Z,5.554,13.4272,2.5214,2.8167,32.328,24.829983,0.0333,0.463,14.802,231.8004,6.6061,2.2165619564925505,0.012,0
2020-08-12T02:41:07Z,5.558,13.4149,2.5304,2.7907,32.4,24.879824,0.0318,0.464,14.801,231.7372,6.5886,2.222502972831634,0.012,0
2020-08-12T02:41:07Z,5.562,13.4075,2.5301,2.8303,32.415,24.885405,0.0311,0.489,14.801,231.7283,6.5606,2.22401965531536,0.011,0
2020-08-12T02:41:07Z,5.566,13.4069,2.4988,2.9182,32.44,24.89745,0.034,0.508,14.801,231.7798,6.534,2.2258726120214494,0.01,0
2020-08-12T02:41:07Z,5.569,13.4013,2.4196,2.9265,32.532,24.962025,0.0344,0.493,14.802,231.7568,6.5198,2.232889180563232,0.01,0
2020-08-12T02:41:07Z,5.57,13.392,2.3635,2.8619,32.629,25.031921,0.0324,0.481,14.802,231.7081,6.5231,2.2404878943135538,0.009,0
2020-08-12T02:41:07Z,5.57,13.3814,2.3449,2.8238,32.647,25.044882,0.0359,0.496,14.802,231.7076,6.5231,2.2424139079628174,0.009,0
2020-08-12T02:41:07Z,5.572,13.3702,2.3471,2.8435,32.574,24.991883,0.0388,0.508,14.802,231.7509,6.5036,2.2377470889013824,0.009,0
2020-08-12T02:41:07Z,5.576,13.3619,2.4004,2.8599,32.531,24.961935,0.0358,0.498,14.802,231.801,6.4749,2.235095789732936,0.01,0
2020-08-12T02:41:07Z,5.58,13.3532,2.4742,2.8504,32.579,24.999918,0.0339,0.475,14.802,231.7968,6.462,2.2390969775838316,0.011,0
2020-08-12T02:41:07Z,5.582,13.351,2.4947,2.7969,32.59,25.007157,0.0366,0.456,14.802,231.872,6.4676,2.2400261891552584,0.012,0
2020-08-12T02:41:07Z,5.585,13.3598,2.4867,2.7625,32.565,24.98604,0.0381,0.457,14.802,232.0224,6.4573,2.2376940627311988,0.012,0
2020-08-12T02:41:07Z,5.588,13.3654,2.5302,2.8119,32.584,24.998288,0.0365,0.466,14.802,231.9808,6.4387,2.2387533001284017,0.012,0
2020-08-12T02:41:07Z,5.591,13.3668,2.6105,2.8441,32.627,25.028391,0.0348,0.453,14.802,231.8853,6.4352,2.2418044077542016,0.013,0
2020-08-12T02:41:07Z,5.594,13.3647,2.6371000000000002,2.8093,32.72,25.096319,0.0327,0.453,14.802,231.9002,6.4156,2.2487023773770853,0.014,0
2020-08-12T02:41:07Z,5.599,13.3604,2.623,2.8029,32.842,25.185331,0.0325,0.474,14.802,231.9022,6.3801,2.257844913211292,0.014,0
2020-08-12T02:41:07Z,5.602,13.3575,2.6303,2.8697,32.889,25.216668,0.0359,0.488,14.803,231.9961,6.3589,2.2614410739620694,0.014,0
2020-08-12T02:41:07Z,5.605,13.3519,2.6498,2.9297,32.897,25.221504,0.0323,0.508,14.803,232.1751,6.3466,2.2623525356904017,0.013,0
2020-08-12T02:41:07Z,5.609,13.3478,2.6584,2.9114,32.926,25.243801,0.032,0.532,14.803,232.2597,6.3256,2.2647078340178193,0.011,0
2020-08-12T02:41:07Z,5.613,13.3406,2.6484,2.8546,32.911,25.232556,0.0359,0.536,14.802,232.2443,6.3086,2.2640361818198813,0.009,0
2020-08-12T02:41:07Z,5.615,13.3303,2.6521,2.861,32.884,25.212394,0.0349,0.517,14.802,232.1604,6.3168,2.2626706661501954,0.009,0
2020-08-12T02:41:07Z,5.615,13.3279,2.6845,2.92,32.934,25.25373,0.0369,0.481,14.802,232.1916,6.3291,2.2664598995862626,0.009,0
2020-08-12T02:41:07Z,5.616,13.3317,2.6968,2.8804,33.062,25.351794,0.04,0.451,14.802,232.2779,6.3241,2.275577700866482,0.009,0
2020-08-12T02:41:07Z,5.618,13.33,2.6866,2.7943,33.194,25.446688,0.0395,0.442,14.802,232.1722,6.3065,2.285314100366991,0.01,0
2020-08-12T02:41:07Z,5.622,13.3303,2.7143,2.8063,33.293,25.513104,0.0386,0.44,14.802,232.0312,6.2894,2.2925251955872827,0.01,0
2020-08-12T02:41:07Z,5.626,13.337,2.7828,2.8543,33.396,25.583971,0.0352,0.443,14.803,232.0359,6.2688,2.299648334248608,0.011,0
2020-08-12T02:41:07Z,5.629,13.3402,2.8289,2.8933,33.516,25.669266,0.0318,0.45,14.803,232.1434,6.2526,2.3082217204350486,0.011,0
2020-08-12T02:41:07Z,5.632,13.3301,2.8333,2.8656,33.669,25.783256,0.0325,0.453,14.803,232.212,6.2471,2.3200068879471694,0.011,0
2020-08-12T02:41:07Z,5.634,13.3098,2.8162,2.7948,33.803,25.883942,0.032,0.461,14.804,232.2636,6.2454,2.331029017610198,0.01,0
2020-08-12T02:41:07Z,5.636,13.2996,2.7751,2.792,33.879,25.935239,0.0323,0.48,14.804,232.3372,6.2498,2.3372071018434957,0.01,0
2020-08-12T02:41:07Z,5.638,13.2891,2.7176,2.798,34.008,26.022908,0.0332,0.501,14.804,232.2414,6.2389,2.3472882066787473,0.011,0
2020-08-12T02:41:07Z,5.641,13.2846,2.6846,2.7976,34.148,26.119359,0.0331,0.517,14.803,232.0514,6.2115,2.3578160654402436,0.011,0
2020-08-12T02:41:07Z,5.645,13.288,2.6811,2.8221,34.196,26.149984,0.0332,0.527,14.803,232.0189,6.1904,2.3611239500765233,0.012,0
2020-08-12T02:41:07Z,5.648,13.2747,2.7133,2.8544,34.185,26.139477,0.0351,0.524,14.804,232.1059,6.1868,2.3611328741448037,0.013,0
2020-08-12T02:41:07Z,5.652,13.2556,2.7875,2.9484,34.16,26.11917,0.0369,0.513,14.804,232.1579,6.1895,2.360470878378054,0.013,0
2020-08-12T02:41:07Z,5.654,13.2384,2.8337,3.0314,34.207,26.158174,0.0381,0.497,14.804,232.1306,6.1743,2.36497260789911,0.012,0
2020-08-12T02:41:07Z,5.657,13.2293,2.8233,2.9994,34.295,26.230498,0.0392,0.482,14.804,232.1208,6.1508,2.3719885888966945,0.011,0
2020-08-12T02:41:07Z,5.661,13.2292,2.8058,3.0071,34.294,26.232484,0.0384,0.457,14.804,232.1253,6.1409,2.371921233852788,0.01,0
2020-08-12T02:41:07Z,5.663,13.2237,2.8037,3.1242,34.226,26.182195,0.0381,0.427,14.804,232.0986,6.1296,2.3672696857412214,0.01,0
2020-08-12T02:41:07Z,5.666,13.2292,2.8069,3.2137,34.157,26.129888,0.0358,0.405,14.803,232.1417,6.1165,2.361869165209299,0.01,0
2020-08-12T02:41:07Z,5.668,13.243,2.8062,3.2312,34.127,26.107478,0.0359,0.405,14.803,232.2169,6.1226,2.358822800483924,0.011,0
2020-08-12T02:41:07Z,5.669,13.2442,2.8142,3.1991,34.198,26.164955,0.0338,0.432,14.803,232.2337,6.1295,2.3639558705175663,0.012,0
2020-08-12T02:41:07Z,5.672,13.2454,2.8467,3.1677,34.392,26.317405,0.0309,0.461,14.803,232.1717,6.1156,2.3781124008473995,0.014,0
2020-08-12T02:41:07Z,5.677,13.2485,2.8838,3.1952,34.619,26.491874,0.0297,0.475,14.804,232.0699,6.0892,2.3945779486482714,0.015,0
2020-08-12T02:41:07Z,5.682,13.2456,2.9007,3.2222,34.803,26.625274,0.0282,0.476,14.804,232.0354,6.0614,2.4082669740941616,0.017,0
2020-08-12T02:41:07Z,5.687,13.2488,2.9274,3.1861,34.949,26.725156,0.0322,0.486,14.804,232.0134,6.0409,2.4187885798631967,0.017,0
2020-08-12T02:41:07Z,5.691,13.2611,3.0158,3.2393,34.994,26.748073,0.034,0.509,14.805,232.0617,6.0276,2.4213203075633087,0.016,0
2020-08-12T02:41:07Z,5.695,13.2631,3.1394,3.5561,34.958,26.71206,0.0356,0.519,14.805,232.1037,6.0097,2.418551139855709,0.015,0
2020-08-12T02:41:07Z,5.699,13.2498,3.22,3.9264,34.991,26.733729,0.0345,0.498,14.805,231.9177,5.9922,2.4218102829018946,0.014,0
2020-08-12T02:41:07Z,5.702,13.2317,3.2182,3.9745,35.106,26.819777,0.035,0.466,14.805,231.7918,5.9828,2.4314012039579507,0.013,0
2020-08-12T02:41:07Z,5.705,13.2122,3.2047,3.7955,35.251,26.927851,0.0378,0.454,14.805,231.8729,5.9753,2.4432988682520866,0.013,0
2020-08-12T02:41:07Z,5.708,13.2,3.2652,3.787,35.39,27.02555,0.039,0.453,14.806,231.9518,5.9689,2.4543041422857397,0.014,0
2020-08-12T02:41:07Z,5.711,13.1976,3.3306,3.872,35.442,27.049559,0.0371,0.454,14.806,231.8857,5.9606,2.4582854415676847,0.016,0
2020-08-12T02:41:07Z,5.715,13.1959,3.2984,3.7243,35.437,27.027824,0.0332,0.469,14.807,231.6748,5.9481,2.458025833391652,0.018,0
2020-08-12T02:41:07Z,5.72,13.194,3.1624,3.4777,35.52,27.079897,0.0331,0.483,14.807,231.5529,5.9311,2.4642589919843374,0.018,0
2020-08-12T02:41:07Z,5.727,13.1835,3.0118,3.3961,35.726,27.23513,0.0337,0.487,14.807,231.6164,5.909,2.4801097044244167,0.019,0
2020-08-12T02:41:07Z,5.733,13.1579,2.9654,3.4591,35.922,27.382355,0.0323,0.497,14.807,231.7554,5.8925,2.4962183545238563,0.019,0
2020-08-12T02:41:07Z,5.736,13.1277,3.031,3.6898,36.042,27.464474,0.0346,0.505,14.807,231.8564,5.8874,2.5070418771641214,0.019,0
2020-08-12T02:41:07Z,5.74,13.1088,3.1272,4.0566,36.144,27.530257,0.0364,0.488,14.808,231.8905,5.8796,2.5158131592777346,0.018,0
2020-08-12T02:41:07Z,5.745,13.1151,3.1557,4.221,36.174,27.543388,0.0349,0.461,14.809,231.9098,5.8668,2.517617212349099,0.016,0
2020-08-12T02:41:07Z,5.75,13.1165,3.1179,4.1319,36.116,27.496361,0.0368,0.467,14.809,231.918,5.8591,2.513239539849316,0.014,0
2020-08-12T02:41:07Z,5.754,13.0983,3.1187,4.181,36.078,27.469114,0.0377,0.482,14.808,231.9033,5.8438,2.511621670710118,0.013,0
2020-08-12T02:41:07Z,5.757,13.08,3.1369,4.334,36.07,27.467688,0.0372,0.488,14.807,231.9046,5.8189,2.5122273457056115,0.011,0
2020-08-12T02:41:07Z,5.758,13.064,3.1084,4.2991,36.079,27.479118,0.0318,0.496,14.807,231.9331,5.8064,2.513940600035842,0.009,0
2020-08-12T02:41:07Z,5.759,13.0605,3.1088,4.2747,36.079,27.480462,0.0344,0.486,14.807,231.9044,5.8121,2.5141698011421165,0.009,0
2020-08-12T02:41:07Z,5.761,13.0655,3.1412,4.3483,36.083,27.483931,0.0364,0.479,14.807,231.9019,5.8192,2.514138127937996,0.009,0
2020-08-12T02:41:07Z,5.763,13.0727,3.2134,4.4333,36.131,27.521068,0.0348,0.485,14.807,231.9878,5.807,2.517217114198588,0.01,0
2020-08-12T02:41:07Z,5.767,13.0804,3.3439,4.5132,36.167,27.548883,0.0381,0.477,14.807,232.0824,5.7874,2.5193746791073512,0.01,0
2020-08-12T02:41:07Z,5.771,13.0819,3.3924,4.456,36.19,27.566511,0.0353,0.456,14.807,232.1858,5.7802,2.520977214426638,0.01,0
2020-08-12T02:41:07Z,5.775,13.0815,3.3719,4.4628,36.246,27.607339,0.0343,0.433,14.807,232.2059,5.7769,2.5251456871415505,0.01,0
2020-08-12T02:41:07Z,5.776,13.082,3.3816,4.664,36.321,27.661934,0.0367,0.421,14.807,232.0679,5.7694,2.53066115395904,0.01,0
2020-08-12T02:41:07Z,5.777,13.0834,3.3572,4.6917,36.401,27.719133,0.0353,0.431,14.807,231.8924,5.7613,2.536487928157707,0.01,0
2020-08-12T02:41:07Z,5.779,13.0833,3.2675,4.4873,36.501,27.791463,0.0336,0.451,14.808,231.8058,5.7493,2.543894728061983,0.011,0
2020-08-12T02:41:07Z,5.783,13.081,3.2129,4.3563,36.571,27.838686,0.0316,0.461,14.808,231.7955,5.7273,2.5492283884138693,0.012,0
2020-08-12T02:41:07Z,5.787,13.0783,3.2403,4.4459,36.591,27.846057,0.0303,0.465,14.808,231.7679,5.7065,2.550888122347036,0.013,0
2020-08-12T02:41:07Z,5.79,13.0717,3.3314,4.7139,36.642,27.880585,0.0314,0.466,14.808,231.7292,5.694,2.5551032691317435,0.014,0
2020-08-12T02:41:07Z,5.793,13.0665,3.3991,4.8503,36.719,27.938978,0.0338,0.461,14.808,231.7578,5.6934,2.5611527699900014,0.014,0
2020-08-12T02:41:07Z,5.797,13.0595,3.3722,4.7214,36.772,27.981175,0.0342,0.466,14.808,231.7694,5.6929,2.565546811051856,0.014,0
2020-08-12T02:41:07Z,5.8,13.0465,3.3401,4.597,36.81,28.010175,0.0341,0.486,14.809,231.6969,5.676,2.5692329318093736,0.013,0
2020-08-12T02:41:07Z,5.804,13.0384,3.3833,4.6856,36.849,28.035877,0.0348,0.484,14.809,231.57,5.6624,2.5726670913215735,0.013,0
2020-08-12T02:41:07Z,5.808,13.04,3.4655,4.8993,36.861,28.038188,0.0336,0.477,14.808,231.4397,5.6564,2.5734493813752994,0.012,0
2020-08-12T02:41:07Z,5.811,13.0452,3.485,4.9149,36.87,28.038117,0.0332,0.484,14.808,231.4119,5.6423,2.573767710936685,0.01,0
2020-08-12T02:41:07Z,5.814,13.0451,3.4375,4.7367,36.872,28.035003,0.0371,0.47,14.808,231.4924,5.6303,2.573922592493558,0.009,0
2020-08-12T02:41:07Z,5.815,13.0402,3.3587,4.7356,36.827,28.00053,0.0363,0.467,14.809,231.4666,5.6259,2.570914703004819,0.008,0
2020-08-12T02:41:07Z,5.816,13.0298,3.2566,4.833,36.825,28.001917,0.0331,0.48,14.809,231.2719,5.6114,2.571463589526368,0.008,0
2020-08-12T02:41:07Z,5.817,13.0178,3.2037,4.8504,36.885,28.051786,0.038,0.475,14.809,231.118,5.5946,2.5767198142672836,0.009,0
2020-08-12T02:41:07Z,5.82,13.0108,3.1768,4.8437,36.939,28.096018,0.0335,0.472,14.809,231.0685,5.5902,2.581197709205186,0.011,0
2020-08-12T02:41:07Z,5.823,13.011,3.1226,4.8199,37.019,28.156116,0.0335,0.477,14.809,231.1035,5.5745,2.5871219861513968,0.014,0
2020-08-12T02:41:07Z,5.826,13.0172,3.0829,4.9068,37.179,28.270945,0.0369,0.485,14.808,231.111,5.5495,2.598580328099415,0.017,0
2020-08-12T02:41:07Z,5.831,13.0232,3.0688,4.8979,37.378,28.405989,0.0342,0.489,14.808,230.9867,5.5407,2.612948422399249,0.02,0
2020-08-12T02:41:07Z,5.837,13.0283,3.0382,4.6786,37.555,28.520188,0.0349,0.492,14.808,230.8055,5.5277,2.62574541229859,0.022,0
2020-08-12T02:41:07Z,5.843,13.0295,2.9892,4.5891,37.649,28.573277,0.0348,0.492,14.809,230.7263,5.5003,2.6326455274784446,0.022,0
2020-08-12T02:41:07Z,5.85,13.0213,3.0586,4.7781,37.621,28.540369,0.0361,0.488,14.81,230.8033,5.4738,2.631127798274748,0.022,0
2020-08-12T02:41:07Z,5.857,12.9983,3.2474,5.0756,37.578,28.50291,0.036,0.485,14.811,230.8763,5.4442,2.629509936941628,0.021,0
2020-08-12T02:41:07Z,5.862,12.9661,3.3549,5.1301,37.578,28.50097,0.0364,0.474,14.811,230.749,5.4201,2.6317204203949784,0.019,0
2020-08-12T02:41:07Z,5.867,12.941,3.3476,4.9563,37.601,28.516911,0.0366,0.46,14.811,230.3827,5.4143,2.6351579243414345,0.017,0
2020-08-12T02:41:07Z,5.87,12.9255,3.3316,4.9991,37.67,28.568786,0.0356,0.464,14.811,229.8887,5.4166,2.6413646856603825,0.016,0
2020-08-12T02:41:07Z,5.871,12.9207,3.3516,5.3055,37.742,28.620687,0.0362,0.463,14.812,229.2497,5.4053,2.6470606496367295,0.016,0
2020-08-12T02:41:07Z,5.875,12.9202,3.3703,5.5022,37.772,28.636948,0.0353,0.44,14.812,228.5068,5.3745,2.6493306408360127,0.015,0
2020-08-12T02:41:07Z,5.881,12.9143,3.3758,5.42,37.78,28.638522,0.033,0.426,14.811,227.7042,5.3468,2.650335105925662,0.013,0
2020-08-12T02:41:07Z,5.886,12.917,3.3326,5.2036,37.781,28.639706,0.0343,0.43,14.811,226.8591,5.3413,2.6502224100247402,0.012,0
2020-08-12T02:41:07Z,5.889,12.9168,3.2486,5.187,37.795,28.651261,0.0354,0.435,14.811,226.2043,5.3448,2.6512795670894658,0.011,0
2020-08-12T02:41:07Z,5.889,12.9023,3.2286,5.3565,37.793,28.651367,0.032,0.444,14.811,225.8107,5.3263,2.652135264700547,0.009,0
2020-08-12T02:41:07Z,5.889,12.8965,3.224,5.365,37.778,28.640987,0.0305,0.449,14.81,225.6276,5.3002,2.651418771292968,0.008,0
2020-08-12T02:41:07Z,5.891,12.8986,3.1926,5.2899,37.791,28.652627,0.0325,0.455,14.81,225.4527,5.2882,2.6522425246650174,0.008,0
2020-08-12T02:41:07Z,5.894,12.9004,3.1923,5.3064,37.806,28.665245,0.0316,0.475,14.81,224.8997,5.2752,2.6532360648990023,0.009,0
2020-08-12T02:41:07Z,5.898,12.9021,3.2296,5.3922,37.81,28.666676,0.0329,0.475,14.81,223.9319,5.2637,2.6534162860826074,0.012,0
2020-08-12T02:41:07Z,5.901,12.9043,3.2816,5.5723,37.816,28.669926,0.0337,0.447,14.81,222.7847,5.2534,2.6537110110965734,0.014,0
2020-08-12T02:41:07Z,5.902,12.9076,3.2961,5.5954,37.86,28.704543,0.0324,0.439,14.81,221.6124,5.2308,2.6567626220392464,0.015,0
2020-08-12T02:41:07Z,5.907,12.9093,3.3757,5.4994,37.945,28.768033,0.036,0.445,14.811,220.5128,5.1943,2.662982182564033,0.015,0
2020-08-12T02:41:07Z,5.913,12.9066,3.5964,5.6484,37.999,28.803208,0.0366,0.44,14.811,219.1255,5.1583,2.6671970101988243,0.015,0
2020-08-12T02:41:07Z,5.918,12.9002,3.7609,5.8525,38.02,28.812657,0.0317,0.443,14.81,216.627,5.1411,2.6692094823910435,0.015,0
2020-08-12T02:41:07Z,5.922,12.9054,3.7922,5.9072,38.031,28.818835,0.0319,0.453,14.81,213.1031,5.1353,2.669667043134254,0.015,0
2020-08-12T02:41:07Z,5.923,12.9094,3.7169,5.8291,38.022,28.814468,0.0342,0.453,14.81,209.6434,5.1257,2.6687167363699205,0.014,0
2020-08-12T02:41:07Z,5.925,12.895,3.5751,5.6976,38.029,28.823294,0.0316,0.451,14.81,206.8026,5.1143,2.670243567586699,0.014,0
2020-08-12T02:41:07Z,5.929,12.8857,3.5184,5.7248,38.08,28.862115,0.0326,0.451,14.81,204.3957,5.1037,2.674698781132856,0.014,0
2020-08-12T02:41:07Z,5.934,12.8844,3.5556,5.7801,38.141,28.903223,0.0341,0.436,14.81,202.2237,5.0871,2.6793426164218475,0.014,0
2020-08-12T02:41:07Z,5.939,12.887,3.5382,5.6793,38.201,28.939699,0.0334,0.429,14.81,200.0723,5.0726,2.683639072410773,0.015,0
2020-08-12T02:41:07Z,5.943,12.896,3.4226,5.6049,38.28,28.985954,0.033,0.457,14.812,197.9137,5.0632,2.6889041287625237,0.017,0
2020-08-12T02:41:07Z,5.945,12.8966,3.3217,5.6703,38.345,29.018407,0.0339,0.477,14.813,196.1722,5.0567,2.693714016856423,0.017,0
2020-08-12T02:41:07Z,5.949,12.8883,3.3099,5.8182,38.362,29.014874,0.0327,0.486,14.813,194.9327,5.056,2.695567808134753,0.017,0
2020-08-12T02:41:07Z,5.954,12.8786,3.2899,5.9162,38.37,29.006655,0.0292,0.499,14.814,193.8541,5.0402,2.6968487952026474,0.017,0
2020-08-12T02:41:07Z,5.96,12.8584,3.2031,5.8939,38.428,29.045894,0.0352,0.492,14.814,192.7667,5.002,2.7026082865606535,0.017,0
2020-08-12T02:41:07Z,5.965,12.8348,3.1766,5.9269,38.508,29.108671,0.0356,0.475,14.814,191.6804,4.9644,2.7102605786600265,0.017,0
2020-08-12T02:41:07Z,5.97,12.8149,3.2077,6.0742,38.543,29.13131,0.0351,0.474,14.814,190.6999,4.9409,2.71429163362189,0.017,0
2020-08-12T02:41:07Z,5.972,12.7902,3.2264,6.165,38.557,29.12931,0.0381,0.473,14.815,189.8599,4.9227,2.7170958963466005,0.016,0
2020-08-12T02:41:07Z,5.976,12.7827,3.25,6.0978,38.592,29.1479,0.0369,0.465,14.816,189.0949,4.9054,2.7202514311385437,0.015,0
2020-08-12T02:41:07Z,5.981,12.7991,3.2454,5.9475,38.622,29.165763,0.0345,0.472,14.815,188.4198,4.8998,2.72132971254792,0.013,0
2020-08-12T02:41:07Z,5.985,12.7933,3.2462,5.9274,38.611,29.154971,0.0348,0.476,14.814,187.8927,4.9056,2.720919003191278,0.012,0
2020-08-12T02:41:07Z,5.988,12.7667,3.2503,5.9584,38.596,29.144285,0.0362,0.476,14.814,187.3676,4.9077,2.7216909813869696,0.012,0
2020-08-12T02:41:07Z,5.99,12.7589,3.2092,5.9441,38.617,29.163437,0.0329,0.487,14.813,186.8026,4.8989,2.7238213570682097,0.011,0
2020-08-12T02:41:07Z,5.991,12.7549,3.1587,5.9602,38.656,29.196218,0.0357,0.487,14.813,186.2241,4.8858,2.727030845404202,0.011,0
2020-08-12T02:41:07Z,5.994,12.7489,3.1167,5.8779,38.688,29.223454,0.0357,0.456,14.813,185.4484,4.8664,2.729859272152162,0.011,0
2020-08-12T02:41:07Z,5.997,12.751,3.1126,5.8761,38.708,29.238997,0.0345,0.429,14.814,184.479,4.8455,2.7312087838929595,0.012,0
2020-08-12T02:41:07Z,6,12.7559,3.1944,6.0081,38.736,29.257268,0.0364,0.441,14.814,183.3654,4.833,2.7329576699535387,0.014,0
2020-08-12T02:41:07Z,6.003,12.7622,3.2858,5.8944,38.822,29.317487,0.0374,0.474,14.815,182.1365,4.8198,2.738954909634328,0.015,0
2020-08-12T02:41:07Z,6.007,12.7665,3.2928,5.6341,38.933,29.396145,0.0339,0.496,14.815,180.9785,4.8073,2.7469699201548434,0.016,0
2020-08-12T02:41:07Z,6.012,12.7663,3.269,5.5388,39.007,29.447035,0.0299,0.489,14.814,179.8604,4.7976,2.7525343348641287,0.016,0
2020-08-12T02:41:07Z,6.017,12.7641,3.2464,5.6348,39.075,29.488715,0.0326,0.481,14.814,178.684,4.7848,2.757793926832557,0.017,0
