Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
7/10/2019 7:37:25 PM	0.00	4.59	37.55	3.48	0.00	0.00	0.00	0.04	45.61	92.07	6.59	14.71	0	4586	16896	104	0	0	0	0	21587	160.48	117.18	22.47	68.34	76.90	74.37	175.53	1.65	46.87	14.27
7/10/2019 7:37:28 PM	0.00	4.82	35.58	2.75	0.00	0.00	0.00	0.01	43.15	92.10	6.65	14.75	0	4824	16010	82	0	0	0	0	20917	160.54	106.85	20.79	65.16	71.41	71.54	165.48	1.65	46.81	14.27
7/10/2019 7:37:30 PM	0.00	5.21	30.17	3.26	0.00	0.00	0.00	0.11	38.63	92.48	6.72	14.56	0	5205	13577	98	0	0	0	0	18880	161.19	95.84	19.76	62.71	64.23	69.27	144.87	1.66	46.78	14.26
7/10/2019 7:37:32 PM	0.00	10.82	35.61	2.91	0.00	0.00	0.00	0.00	49.34	90.92	6.77	14.36	0	10825	16026	87	0	0	0	0	26938	158.48	114.87	25.44	93.04	74.41	97.00	167.61	1.66	46.70	14.28
7/10/2019 7:37:35 PM	0.00	10.16	37.38	3.99	0.00	0.00	0.00	0.00	51.54	90.76	6.82	14.64	0	10162	16821	120	0	0	0	0	27103	158.20	122.36	26.45	94.09	79.22	100.74	179.66	1.67	46.65	14.27
7/10/2019 7:37:37 PM	0.00	9.98	39.71	4.87	0.00	0.00	0.00	0.00	54.57	90.57	6.90	14.70	0	9981	17871	146	0	0	0	0	27998	157.87	131.09	27.42	97.69	83.17	106.31	194.05	1.68	46.59	14.26
7/10/2019 7:37:40 PM	0.00	11.02	58.89	8.02	0.00	0.00	0.00	0.00	77.94	87.07	7.00	13.91	0	11018	26503	241	0	0	0	0	37762	151.78	195.33	38.74	129.92	121.22	142.50	289.61	1.69	46.53	14.29
7/10/2019 7:37:42 PM	0.00	10.57	41.46	3.12	0.00	0.00	0.00	0.17	55.16	86.40	7.08	13.35	0	10575	18659	94	0	0	0	0	29327	150.60	131.12	28.52	98.22	88.94	102.82	194.10	1.69	46.51	14.24
7/10/2019 7:37:44 PM	0.00	7.11	25.47	5.25	0.00	0.00	0.00	0.35	37.82	87.07	7.16	13.11	0	7107	11461	157	0	0	0	0	18726	151.76	94.01	21.38	71.05	63.71	80.43	134.92	1.70	46.45	14.27
7/10/2019 7:37:47 PM	0.00	8.92	29.57	3.85	0.00	0.00	0.00	0.29	42.34	87.02	7.23	12.93	0	8921	13308	115	0	0	0	0	22345	151.68	101.17	24.08	80.61	69.19	86.07	146.72	1.71	46.37	14.24
7/10/2019 7:37:49 PM	0.00	8.55	23.01	2.50	0.00	0.00	0.00	0.41	34.06	87.04	7.31	12.91	0	8554	10353	75	0	0	0	0	18981	151.72	78.22	19.36	68.92	55.89	72.99	114.40	1.72	46.28	14.31
7/10/2019 7:37:51 PM	0.00	6.74	16.41	4.40	0.00	0.00	0.00	0.69	27.55	88.05	7.41	12.87	0	6738	7385	132	0	0	0	0	14255	153.47	67.09	17.89	58.71	49.24	65.84	95.55	1.73	46.27	14.24
7/10/2019 7:37:54 PM	0.00	6.73	8.54	4.17	0.00	0.00	0.00	1.16	19.43	88.39	7.50	12.68	0	6726	3841	125	0	0	0	0	10692	154.07	46.18	15.03	50.31	39.68	57.10	65.13	1.73	46.13	14.24
7/10/2019 7:37:56 PM	0.00	6.98	8.67	4.50	0.00	0.00	0.00	1.23	20.16	89.15	7.58	12.83	0	6983	3902	135	0	0	0	0	11020	155.39	46.47	15.86	52.19	41.09	60.15	68.65	1.74	46.08	14.20
7/10/2019 7:37:59 PM	0.00	8.18	7.90	4.20	0.00	0.00	0.00	1.39	20.28	88.56	7.68	12.38	0	8178	3556	126	0	0	0	0	11861	154.37	44.34	16.72	56.23	41.67	63.22	66.03	1.75	46.02	14.20
7/10/2019 7:38:01 PM	0.00	8.48	5.44	4.47	0.00	0.00	0.00	1.59	18.39	89.64	7.74	11.62	0	8483	2447	134	0	0	0	0	11064	156.25	39.69	16.41	55.80	40.07	63.12	58.23	1.76	45.95	14.23
7/10/2019 7:38:03 PM	0.00	8.89	5.49	4.03	0.00	0.00	0.00	1.54	18.41	89.59	7.82	12.06	0	8889	2471	121	0	0	0	0	11481	156.15	39.12	16.57	56.86	39.30	62.73	56.00	1.77	45.88	14.28
7/10/2019 7:38:06 PM	0.00	9.08	6.75	3.01	0.00	0.00	0.00	1.54	18.84	89.31	7.88	12.44	0	9079	3037	90	0	0	0	0	12206	155.68	38.91	15.87	56.58	39.77	60.93	57.22	1.77	45.81	14.18
7/10/2019 7:38:08 PM	0.00	9.36	5.99	2.78	0.00	0.00	0.00	1.64	18.13	89.28	7.96	12.81	0	9356	2695	83	0	0	0	0	12135	155.62	36.13	15.33	56.39	39.13	60.78	54.16	1.78	45.75	14.19
7/10/2019 7:38:11 PM	0.60	10.46	3.60	2.76	0.00	0.00	0.00	1.76	17.42	89.15	8.06	12.60	318	10457	1619	83	0	0	0	0	12476	155.39	31.28	14.65	59.04	37.76	64.01	47.20	1.79	45.66	14.18
7/10/2019 7:38:13 PM	0.53	10.92	3.63	1.70	0.00	0.00	0.00	1.77	16.78	89.33	8.17	12.20	279	10923	1633	51	0	0	0	0	12886	155.71	28.37	14.02	58.81	36.35	61.52	42.71	1.80	45.56	14.24
7/10/2019 7:38:15 PM	0.49	11.91	3.28	1.56	0.00	0.00	0.00	1.85	17.25	88.80	8.25	11.44	258	11913	1478	47	0	0	0	0	13696	154.79	28.08	14.69	62.62	36.99	64.72	41.38	1.81	45.55	14.20
7/10/2019 7:38:18 PM	0.15	12.27	2.85	1.11	0.00	0.00	0.00	1.69	16.39	88.41	8.32	10.87	77	12274	1285	33	0	0	0	0	13669	154.10	25.35	13.69	62.24	33.67	63.84	35.30	1.82	45.42	14.16
7/10/2019 7:38:20 PM	0.06	12.14	2.70	1.00	0.00	0.00	0.00	1.70	15.90	88.17	8.40	11.29	29	12141	1215	30	0	0	0	0	13416	153.69	24.49	13.51	61.23	33.06	62.53	33.87	1.82	45.31	14.14
7/10/2019 7:38:22 PM	0.00	12.64	2.55	0.75	0.00	0.00	0.00	1.62	15.95	87.97	8.49	11.53	0	12643	1148	23	0	0	0	0	13814	153.34	23.73	13.26	62.59	31.91	63.47	31.37	1.83	45.23	14.16
7/10/2019 7:38:25 PM	0.00	12.26	1.25	1.23	0.00	0.00	0.00	1.59	14.74	87.73	8.55	11.22	0	12261	560	37	0	0	0	0	12859	152.92	21.96	13.07	60.74	29.88	62.19	27.14	1.84	45.17	14.14
7/10/2019 7:38:27 PM	0.00	13.68	2.15	0.47	0.00	0.00	0.00	1.58	16.30	87.65	8.59	11.46	0	13684	968	14	0	0	0	0	14666	152.78	22.82	13.74	66.26	31.10	66.13	28.23	1.84	45.05	14.13
7/10/2019 7:38:30 PM	0.00	13.47	1.50	0.92	0.00	0.00	0.00	1.57	15.90	87.46	8.65	11.59	0	13472	676	28	0	0	0	0	14176	152.46	22.41	13.85	65.68	30.51	66.37	27.27	1.85	44.97	14.10
7/10/2019 7:38:32 PM	0.00	14.24	1.42	0.66	0.00	0.00	0.00	1.50	16.31	87.09	8.72	11.09	0	14236	638	20	0	0	0	0	14894	151.81	21.65	14.21	68.39	29.75	68.41	25.53	1.85	44.90	14.10
7/10/2019 7:38:34 PM	0.00	14.06	0.44	1.03	0.00	0.00	0.00	1.50	15.53	86.81	8.79	10.96	0	14062	197	31	0	0	0	0	14290	151.32	20.31	13.54	67.23	28.50	68.44	22.75	1.86	44.78	14.19
7/10/2019 7:38:37 PM	0.00	13.84	0.42	0.90	0.00	0.00	0.00	1.45	15.17	86.69	8.84	10.81	0	13842	191	27	0	0	0	0	14060	151.11	19.81	13.24	66.00	27.62	66.82	21.52	1.87	44.71	14.10
7/10/2019 7:38:39 PM	0.00	15.66	0.00	1.23	0.00	0.00	0.00	1.37	16.89	86.60	8.95	10.18	0	15663	0	37	0	0	0	0	15700	150.95	21.03	14.90	74.32	28.07	75.51	21.15	1.88	44.58	14.10
7/10/2019 7:38:41 PM	0.00	16.82	0.00	1.18	0.00	0.00	0.00	1.33	18.00	85.97	9.06	9.84	0	16821	0	36	0	0	0	0	16856	149.85	21.60	15.82	79.12	28.45	80.48	20.91	1.89	44.51	14.18
7/10/2019 7:38:44 PM	0.26	18.98	1.51	0.00	0.00	0.00	0.00	1.22	20.74	85.69	9.16	10.01	137	18976	678	0	0	0	0	0	19791	149.37	22.96	17.21	88.31	29.72	86.03	23.24	1.90	44.39	14.06
7/10/2019 7:38:46 PM	0.00	18.21	0.40	1.09	0.00	0.00	0.00	1.24	19.71	86.35	9.36	10.32	0	18211	181	33	0	0	0	0	18426	150.52	23.29	17.73	86.06	29.03	85.66	22.05	1.92	44.31	14.09
7/10/2019 7:38:49 PM	0.00	17.03	0.00	1.00	0.00	0.00	0.00	1.28	18.02	85.94	9.25	10.51	0	17029	0	30	0	0	0	0	17059	149.80	21.27	15.88	79.72	27.86	80.39	19.69	1.91	44.21	14.03
7/10/2019 7:38:51 PM	0.00	18.57	0.90	0.00	0.00	0.00	0.00	1.17	19.47	85.47	9.35	10.12	0	18573	406	0	0	0	0	0	18979	148.99	21.07	16.39	85.59	27.50	83.47	19.09	1.92	44.13	14.04
7/10/2019 7:38:53 PM	0.29	18.66	0.46	0.00	0.00	0.00	0.00	1.22	19.41	85.29	9.26	10.19	155	18659	207	0	0	0	0	0	19020	148.67	20.41	15.33	86.78	27.76	82.80	18.63	1.91	43.99	14.03
7/10/2019 7:38:56 PM	0.48	18.43	0.42	0.14	0.00	0.00	0.00	1.20	19.47	85.20	9.37	10.63	254	18434	190	4	0	0	0	0	18882	148.52	20.46	15.70	84.81	27.77	83.91	19.43	1.92	43.90	14.02
7/10/2019 7:38:58 PM	0.70	20.41	0.59	0.00	0.00	0.00	0.00	1.16	21.69	85.29	9.49	10.93	369	20406	267	0	0	0	0	0	21041	148.67	22.23	17.58	95.73	29.22	89.81	20.56	1.93	43.84	13.97
7/10/2019 7:39:01 PM	0.00	19.04	0.66	0.00	0.00	0.00	0.00	1.19	19.70	85.41	9.61	10.91	0	19042	296	0	0	0	0	0	19338	148.89	20.95	16.92	88.07	27.71	84.53	18.38	1.94	43.69	13.98
7/10/2019 7:39:03 PM	0.00	18.25	0.46	0.82	0.00	0.00	0.00	1.09	19.53	86.58	9.92	10.53	0	18253	207	25	0	0	0	0	18484	150.91	22.18	17.76	85.75	27.16	84.49	19.92	1.97	43.59	13.97
7/10/2019 7:39:05 PM	0.00	19.19	0.94	0.00	0.00	0.00	0.00	1.08	20.13	86.22	9.73	10.30	0	19192	422	0	0	0	0	0	19613	150.29	21.57	17.62	88.84	27.21	85.42	18.68	1.95	43.59	13.95
7/10/2019 7:39:08 PM	0.00	19.28	0.90	0.09	0.00	0.00	0.00	1.08	20.27	85.51	9.92	10.40	0	19281	405	3	0	0	0	0	19688	149.06	21.68	17.38	88.90	27.31	86.72	18.99	1.97	43.43	13.92
7/10/2019 7:39:10 PM	0.19	20.38	0.00	0.00	0.00	0.00	0.00	1.16	20.56	84.76	9.81	10.51	100	20375	0	0	0	0	0	0	20475	147.75	20.34	16.33	93.55	27.47	89.86	16.33	1.96	43.33	13.91
7/10/2019 7:39:12 PM	0.00	20.54	0.13	0.08	0.00	0.00	0.00	1.22	20.75	84.81	9.90	10.36	0	20536	57	3	0	0	0	0	20595	147.84	21.13	17.21	93.39	28.26	91.89	17.15	1.97	43.22	13.91
7/10/2019 7:39:15 PM	0.00	20.00	0.00	0.62	0.00	0.00	0.00	1.14	20.62	85.20	10.00	9.58	0	20000	0	18	0	0	0	0	20019	148.51	21.85	17.89	91.86	27.98	91.66	17.97	1.98	43.16	13.90
7/10/2019 7:39:17 PM	0.20	20.91	0.60	0.00	0.00	0.00	0.00	1.14	21.71	85.00	10.07	9.39	104	20914	269	0	0	0	0	0	21287	148.16	22.20	18.12	96.31	28.75	92.85	19.06	1.99	43.02	13.86
7/10/2019 7:39:20 PM	0.00	20.31	0.49	0.18	0.00	0.00	0.00	1.18	20.98	85.31	10.13	9.73	0	20310	220	6	0	0	0	0	20536	148.71	22.18	17.71	93.15	28.55	91.40	18.72	1.99	42.94	13.87
7/10/2019 7:39:22 PM	0.00	20.75	0.12	0.41	0.00	0.00	0.00	1.15	21.29	85.18	10.21	9.99	0	20755	54	12	0	0	0	0	20821	148.47	22.52	17.84	95.15	28.43	93.94	17.93	2.00	42.83	13.85
7/10/2019 7:39:24 PM	0.00	21.73	0.56	0.00	0.00	0.00	0.00	1.11	22.28	85.07	10.28	9.80	0	21725	250	0	0	0	0	0	21975	148.29	22.89	19.12	99.65	28.79	96.01	18.08	2.01	42.70	13.83
7/10/2019 7:39:27 PM	0.01	22.82	0.63	0.00	0.00	0.00	0.00	1.17	23.47	84.43	10.37	9.34	7	22823	284	0	0	0	0	0	23114	147.16	23.76	20.04	104.63	30.24	100.93	19.46	2.02	42.58	13.89
7/10/2019 7:39:29 PM	0.00	22.41	0.64	0.00	0.00	0.00	0.00	1.14	23.05	85.07	10.44	9.24	0	22413	289	0	0	0	0	0	22702	148.28	23.44	18.93	102.30	29.62	99.79	19.07	2.02	42.51	13.82
7/10/2019 7:39:32 PM	0.00	23.25	0.50	0.00	0.00	0.00	0.00	1.15	23.75	84.55	10.50	9.45	0	23248	227	0	0	0	0	0	23475	147.37	23.88	20.46	106.17	30.21	102.76	18.81	2.03	42.37	13.86
7/10/2019 7:39:34 PM	0.00	21.90	0.00	0.79	0.00	0.00	0.00	1.09	22.69	84.59	10.59	9.78	0	21900	0	24	0	0	0	0	21924	147.44	23.70	19.41	99.25	29.66	102.01	18.39	2.04	42.26	13.77
7/10/2019 7:39:36 PM	0.00	22.76	0.00	0.53	0.00	0.00	0.00	1.15	23.28	84.59	10.69	9.84	0	22756	0	16	0	0	0	0	22772	147.46	23.91	20.58	104.28	29.92	102.60	18.51	2.05	42.14	13.76
7/10/2019 7:39:39 PM	0.00	24.32	0.00	0.74	0.00	0.00	0.00	1.18	25.06	84.13	10.74	9.81	0	24318	0	22	0	0	0	0	24340	146.65	25.76	21.81	111.10	31.89	110.87	20.09	2.05	42.04	13.83
7/10/2019 7:39:41 PM	0.00	24.94	0.43	0.00	0.00	0.00	0.00	1.17	25.36	84.88	10.80	9.95	0	24937	192	0	0	0	0	0	25128	147.95	25.10	21.86	114.05	31.55	109.44	19.23	2.06	41.93	13.74
7/10/2019 7:39:43 PM	0.28	24.22	0.00	0.31	0.00	0.00	0.00	1.20	24.81	84.63	10.88	9.77	149	24217	0	9	0	0	0	0	24376	147.51	24.59	20.86	110.51	31.45	108.47	19.64	2.07	41.85	13.71
7/10/2019 7:39:46 PM	0.02	23.87	0.39	0.00	0.00	0.00	0.00	1.20	24.29	84.14	10.99	9.71	13	23873	178	0	0	0	0	0	24063	146.67	24.15	20.51	108.59	31.00	105.76	19.10	2.08	41.73	13.70
7/10/2019 7:39:48 PM	0.00	20.17	0.00	0.47	0.00	0.00	0.00	1.18	20.65	84.76	11.05	9.85	0	20174	0	14	0	0	0	0	20188	147.74	21.30	17.48	91.38	28.39	92.94	17.49	2.08	41.60	13.71
7/10/2019 7:39:51 PM	0.00	21.51	0.00	0.64	0.00	0.00	0.00	1.15	22.15	85.00	11.19	10.02	0	21505	0	19	0	0	0	0	21525	148.16	23.26	20.02	99.23	29.21	97.42	18.71	2.10	41.49	13.66
7/10/2019 7:39:53 PM	0.03	21.85	0.00	0.00	0.00	0.00	0.00	1.26	21.87	84.26	11.20	9.92	16	21845	0	0	0	0	0	0	21861	146.88	21.57	17.83	99.42	29.44	96.66	17.17	2.10	41.46	13.66
7/10/2019 7:39:55 PM	0.00	22.74	0.43	0.00	0.00	0.00	0.00	1.15	23.17	84.66	11.34	9.80	0	22744	192	0	0	0	0	0	22936	147.58	23.36	19.95	104.12	29.70	100.22	18.25	2.11	41.28	13.65
7/10/2019 7:39:58 PM	0.67	25.13	0.00	0.00	0.00	0.00	0.00	1.13	25.80	83.92	11.39	9.48	357	25130	0	0	0	0	0	0	25486	146.29	24.42	21.52	118.36	31.53	106.95	19.20	2.12	41.16	13.65
7/10/2019 7:40:00 PM	0.00	25.61	0.00	1.50	0.00	0.00	0.00	0.98	27.11	83.90	11.45	9.07	0	25608	0	45	0	0	0	0	25653	146.25	28.24	23.65	114.33	33.60	123.67	20.58	2.12	41.05	13.64
