Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent.Rate..m.s.,Density_mg_m3,Flag,time
2019-07-24T18:21:38Z,3.144,25.209,2.4753,1.5603,27.885,27.9959,6.9231,84.092,6.837,338.7145,27.016,1.436392322767264,0.015,997.0224,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.146,25.1992,2.504,1.5699,27.87,27.983108,6.9309,84.19,6.837,338.6688,26.687,1.4358783555467107,0.009,997.0249,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.146,25.1918,2.4993,1.543,27.855,27.970419,6.9431,84.345,6.837,338.6254,26.424,1.435290374660792,0.007,997.0268,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.146,25.1903,2.4707,1.5299,27.853,27.969378,6.9569,84.515,6.836,338.7069,26.083,1.435227771451905,0.009,997.0271,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.146,25.1938,2.4177,1.542,27.856,27.970532,6.9688,84.654,6.834,338.7931,25.623,1.4352832206842931,0.013,997.0263,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.148,25.1966,2.3878,1.5582,27.873,27.984366,6.9781,84.759,6.831,338.8077,25.1,1.4361215575792428,0.017,997.0255,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.155,25.2012,2.3945,1.5622,27.9,28.009743,6.9866,84.857,6.831,338.7974,24.601,1.4374480519560464,0.022,997.0244,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.165,25.205,2.5247,1.5576,27.915,28.023586,6.9954,84.96,6.832,338.9264,24.31,1.4381464063879419,0.027,997.0235,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.173,25.2002,2.7747,1.568,27.918,28.024845,7.001,85.026,6.832,339.1625,24.239,1.4384574437081048,0.032,997.0247,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.178,25.193,2.9201,1.5562,27.921,28.024961,7.0017,85.026,6.831,339.3299,24.278,1.4388426121826274,0.036,997.0266,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.186,25.1901,2.9385,1.5141,27.928,28.024982,7,84.988,6.831,339.4011,24.343,1.4393127287037837,0.037,997.0274,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.198,25.1882,2.9455,1.5175,27.934,28.025087,6.9959,84.918,6.83,339.4221,24.393,1.4396975828978817,0.036,997.028,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.212,25.1871,2.9874,1.5655,27.938,28.026221,6.9857,84.783,6.83,339.4114,24.495,1.4399489397851286,0.034,997.0283,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.224,25.1835,3.0638,1.5692,27.953,28.038693,6.9686,84.568,6.83,339.3569,24.669,1.440876005141035,0.031,997.0293,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.23,25.1697,3.1061,1.5294,27.967,28.048991,6.9474,84.303,6.831,339.3659,24.857,1.4420643194607434,0.027,997.0329,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.233,25.1542,3.0996,1.5106,27.945,28.023833,6.9272,84.052,6.831,339.4341,25.068,1.4413460512695053,0.023,997.037,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.234,25.1489,3.0386,1.5709,27.91,27.988285,6.9114,83.857,6.83,339.4936,25.238,1.4396043290814695,0.022,997.0383,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.238,25.147,2.932,1.702,27.923,27.99985,6.9008,83.725,6.829,339.5688,25.272,1.4403707493090936,0.022,997.0388,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.245,25.1398,2.8685,1.7843,27.967,28.036775,6.896,83.647,6.829,339.6543,25.261,1.442989317146791,0.026,997.0407,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.252,25.1344,2.8595,1.7794,28.002,28.054063,6.8959,83.597,6.829,339.8395,25.272,1.4450628913840053,0.032,997.042,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.261,25.1342,2.8588,1.7736,28.058,28.081961,6.8954,83.512,6.826,340.0015,25.178,1.4481196897500808,0.037,997.0421,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.272,25.1354,2.868,1.8127,28.131,28.12027,6.8856,83.299,6.822,339.9783,24.977,1.45205955615601,0.04,997.0418,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.285,25.1275,2.8845,1.8266,28.18,28.136521,6.8568,82.866,6.818,339.9029,24.764,1.4549761591983363,0.04,997.044,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.297,25.093,2.876,1.7775,28.215,28.151512,6.8078,82.219,6.813,339.9507,24.572,1.4579631385518206,0.04,997.053,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.307,25.0394,2.809,1.7435,28.247,28.174602,6.743,81.412,6.808,340.1255,24.408,1.4613903599495148,0.039,997.0667,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.314,24.9737,2.7151,1.7439,28.238,28.161902,6.6723,80.547,6.806,340.2096,24.239,1.4629638910462714,0.035,997.0837,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.324,24.9082,2.6778,1.7486,28.205,28.124851,6.6125,79.816,6.805,340.1941,24.056,1.463220137881501,0.031,997.1005,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.334,24.8754,2.687,1.7683,28.191,28.107289,6.5699,79.289,6.805,340.1951,23.942,1.4634866956349528,0.028,997.1089,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.34,24.8647,2.6702,1.7849,28.165,28.076441,6.5427,78.949,6.806,340.2225,23.879,1.4623988047066483,0.028,997.1117,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.343,24.8591,2.6313,1.7863,28.104,28.005649,6.5287,78.756,6.807,340.3522,23.793,1.459231407020203,0.031,997.1131,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.347,24.855,2.6156,1.7846,28.068,27.949233,6.5228,78.631,6.807,340.559,23.701,1.457386908085789,0.035,997.1141,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.355,24.8438,2.6187,1.7968,28.112,27.965289,6.523,78.561,6.805,340.7438,23.548,1.4601511237407978,0.038,997.1171,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.369,24.8381,2.6254,1.8032,28.179,28.009414,6.5363,78.664,6.802,340.8662,23.315,1.4640048747660361,0.039,997.1186,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.385,24.8292,2.6618,1.6981,28.222,28.038587,6.5763,79.112,6.801,340.9202,23.127,1.4666445775614212,0.039,997.1209,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.399,24.7872,2.72,1.542,28.252,28.064225,6.6451,79.927,6.802,340.9669,23.098,1.4696209049222297,0.036,997.1316,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.407,24.7286,2.7481,1.5216,28.254,28.065611,6.7275,80.916,6.804,341.0004,23.222,1.471590623653465,0.032,997.1466,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.409,24.686,2.7418,1.5497,28.244,28.055336,6.8012,81.8,6.804,340.9816,23.408,1.4723948755333378,0.028,997.1574,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.411,24.6653,2.7045,1.5216,28.259,28.066882,6.8511,82.394,6.803,340.9975,23.525,1.4738796275921622,0.027,997.1626,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.416,24.6591,2.6526,1.5097,28.271,28.078323,6.8763,82.695,6.802,341.1063,23.533,1.4747379734938206,0.028,997.1642,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.427,24.6609,2.635,1.5369,28.257,28.066769,6.8855,82.812,6.801,341.1783,23.492,1.4739094147375957,0.031,997.1637,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.438,24.661,2.648,1.5874,28.242,28.054079,6.8842,82.802,6.8,341.1804,23.46,1.4730799598356792,0.035,997.1638,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.448,24.6531,2.7314,1.5964,28.242,28.051792,6.873,82.659,6.798,341.2176,23.483,1.47333140582041,0.037,997.1658,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.456,24.6511,2.8814,1.5472,28.236,28.039105,6.8547,82.423,6.795,341.2836,23.478,1.4730645136824145,0.036,997.1664,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.466,24.6587,2.9695,1.5165,28.226,28.02756,6.8322,82.148,6.793,341.3764,23.337,1.4722716781255178,0.032,997.1645,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.476,24.6651,2.9903,1.5204,28.233,28.039104,6.8063,81.85,6.793,341.5663,23.207,1.4724532816704585,0.029,997.163,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.484,24.6595,3.0117,1.5286,28.239,28.051792,6.7789,81.538,6.792,341.7723,23.229,1.4729618145796848,0.027,997.1645,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.487,24.643,3.0374,1.5182,28.239,28.054089,6.754,81.245,6.792,341.8018,23.256,1.4734872751064676,0.025,997.1686,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.491,24.6368,3.049,1.5253,28.254,28.066883,6.7357,81.018,6.793,341.7509,23.179,1.4745112672872402,0.025,997.1701,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.497,24.6503,3.0658,1.581,28.271,28.079581,6.7282,80.915,6.793,341.7597,23.044,1.4750173100259771,0.027,997.1668,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.504,24.666,3.2922,1.6348,28.277,28.080725,6.7327,80.956,6.793,341.7356,22.925,1.4748471370520035,0.03,997.1629,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.512,24.6705,3.7148,1.6853,28.282,28.080715,6.7459,81.101,6.793,341.718,22.75,1.4749789355363534,0.032,997.1618,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.522,24.6645,3.9438,1.7322,28.287,28.079454,6.7659,81.328,6.793,341.7182,22.489,1.4754454032053883,0.034,997.1633,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.533,24.654,3.9628,1.7424,28.279,28.065474,6.7893,81.593,6.793,341.7385,22.299,1.4753394397021364,0.036,997.166,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.542,24.6466,4.0231,1.7435,28.264,28.038554,6.8093,81.8,6.793,341.8771,22.187,1.4747489881635856,0.036,997.168,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.548,24.6371,4.6292,1.811,28.254,28.007731,6.8208,81.883,6.792,342.0172,21.99,1.4745008739696681,0.035,997.1704,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.558,24.6264,5.7248,1.9354,28.215,27.946543,6.8241,81.863,6.79,342.0566,21.688,1.4726926316438178,0.035,997.1731,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.57,24.6208,6.3292,2.0029,28.162,27.869709,6.825,81.807,6.789,342.0091,21.433,1.4699499004188759,0.037,997.1746,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.578,24.603,6.4231,2.004,28.171,27.840035,6.8305,81.767,6.784,341.9597,21.244,1.4710120016943764,0.04,997.179,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.584,24.5581,6.7389,2.0475,28.23,27.84149,6.8469,81.811,6.778,341.9756,21.04,1.4756980173757706,0.043,997.1904,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.595,24.5174,7.3029,2.1684,28.269,27.823767,6.8831,82.092,6.773,342.0284,20.789,1.4791535077237898,0.043,997.2007,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.611,24.4856,7.616,2.2538,28.296,27.815995,6.943,82.714,6.771,342.168,20.529,1.4816654448294362,0.043,997.2087,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.626,24.4211,7.6465,2.26,28.306,27.810924,7.0213,83.604,6.773,342.3724,20.37,1.484292474057218,0.046,997.225,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.636,24.3057,7.6366,2.211,28.282,27.762427,7.1111,84.604,6.774,342.6071,20.304,1.4866839434901753,0.05,997.254,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.643,24.1869,7.6092,2.1198,28.307,27.737148,7.1945,85.455,6.772,342.8542,20.186,1.4919217967529954,0.05,997.2836,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.654,24.1323,7.5846,2.0422,28.386,27.758977,7.2486,85.941,6.769,342.9513,19.898,1.4980992269835778,0.047,997.2972,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.671,24.1265,7.5728,1.9938,28.426,27.7725,7.266,86.074,6.769,343.0075,19.545,1.5005178955404668,0.044,997.2987,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.689,24.0994,7.4838,1.9929,28.415,27.773727,7.2535,85.959,6.77,343.2752,19.325,1.5007906097345871,0.044,997.3056,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.699,23.9948,7.2971,2.0316,28.395,27.773835,7.2243,85.668,6.77,343.5214,19.259,1.5031014415112942,0.044,997.3314,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.702,23.8659,7.1797,2.0363,28.4,27.773832,7.1889,85.238,6.768,343.4894,19.216,1.5076225299641823,0.044,997.3631,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.708,23.8145,7.1826,1.9836,28.423,27.773688,7.1529,84.749,6.767,343.4037,19.045,1.510610452969822,0.041,997.3758,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.723,23.8587,7.4621,1.9515,28.433,27.772055,7.1226,84.356,6.768,343.4313,18.77,1.5097101655178615,0.04,997.365,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.741,23.9221,7.9838,1.9761,28.414,27.754062,7.1058,84.158,6.77,343.4788,18.599,1.5065539431079158,0.042,997.3495,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.752,23.9094,8.2808,2.0187,28.353,27.683038,7.1065,84.133,6.771,343.6343,18.573,1.5035558176142243,0.046,997.3527,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.758,23.8399,8.3217,2.0406,28.255,27.547738,7.1193,84.173,6.77,343.8483,18.519,1.5003476005164968,0.05,997.3697,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.766,23.8179,8.3138,2.0112,28.222,27.450422,7.1349,84.178,6.767,343.9161,18.387,1.4992189576723562,0.053,997.3752,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.778,23.8431,8.2807,1.9908,28.302,27.457965,7.1504,84.165,6.764,343.9381,18.174,1.502877643198612,0.055,997.3691,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.798,23.8308,8.2504,1.991,28.348,27.448504,7.1744,84.296,6.763,344.0281,17.864,1.505862324475797,0.058,997.3722,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.821,23.7599,8.2416,1.9811,28.268,27.335952,7.2212,84.746,6.763,344.1427,17.588,1.5037076854580778,0.061,997.3896,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.838,23.6329,8.244,2.0023,28.139,27.175598,7.2898,85.449,6.763,344.2912,17.443,1.5006363673986611,0.063,997.4205,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.848,23.49,8.2449,1.9527,28.055,27.032254,7.3619,86.112,6.761,344.5342,17.32,1.500611905260383,0.063,997.4553,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.859,23.3945,8.2533,1.8398,27.982,26.871562,7.4244,86.577,6.76,344.7574,17.058,1.4996390105310358,0.061,997.4785,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.878,23.3443,8.2668,1.7842,27.897,26.69172,7.4873,87.019,6.76,344.9253,16.702,1.4964838706660395,0.059,997.4906,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.898,23.3048,8.3394,1.7389,27.869,26.570579,7.5633,87.618,6.762,345.1012,16.445,1.4962005499046005,0.059,997.5,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.912,23.1954,9.2692,1.7504,27.871,26.485227,7.6493,88.352,6.764,345.2501,16.26,1.4999328698251368,0.059,997.5263,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.925,23.0086,11.004,1.8251,27.884,26.420905,7.7398,89.162,6.767,345.3482,16.033,1.5068885364414528,0.058,997.5708,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.939,22.8343,11.9581,1.8556,27.898,26.36373,7.8305,89.989,6.77,345.4276,15.828,1.5135309377359651,0.055,997.6119,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.954,22.6598,12.057,1.8567,27.896,26.301349,7.9141,90.761,6.773,345.6075,15.643,1.5193046049492627,0.052,997.6528,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.969,22.5001,12.2769,1.8397,27.943,26.300978,7.9797,91.373,6.775,345.8034,15.455,1.5274405627990773,0.05,997.6901,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.98,22.3699,12.7009,1.8133,28.034,26.359185,8.0222,91.773,6.778,345.8167,15.289,1.5371635452023236,0.048,997.7202,0,24 Jul 18:21
2019-07-24T18:21:38Z,3.99,22.2385,12.9364,1.8328,28.061,26.37069,8.0455,91.996,6.781,345.7681,15.118,1.5432644445801305,0.046,997.7505,0,24 Jul 18:21
2019-07-24T18:21:38Z,4.002,22.1273,12.8782,1.8457,27.997,26.313183,8.0468,92.02,6.782,345.8176,14.962,1.5433948772951676,0.046,997.776,0,24 Jul 18:21
2019-07-24T18:21:38Z,4.013,22.0431,12.0059,1.805,27.964,26.298278,8.0197,91.762,6.783,345.9861,14.846,1.5443942696740922,0.047,997.7951,0,24 Jul 18:21
2019-07-24T18:21:38Z,4.023,22.0017,10.4012,1.7669,27.974,26.317369,7.9701,91.227,6.783,346.256,14.706,1.5464176380948518,0.049,997.8047,0,24 Jul 18:21
2019-07-24T18:21:38Z,4.037,21.9722,9.5236,1.7788,27.954,26.290274,7.9114,90.527,6.783,346.5005,14.516,1.546276407864753,0.053,997.8115,0,24 Jul 18:21
2019-07-24T18:21:38Z,4.052,21.9741,9.4486,1.8175,27.91,26.224424,7.8475,89.72,6.78,346.6181,14.325,1.543639485726237,0.057,997.8111,0,24 Jul 18:21
2019-07-24T18:21:38Z,4.066,22.0237,9.4074,1.842,27.877,26.155553,7.781,88.842,6.776,346.646,14.118,1.5399910369471415,0.058,997.7999,0,24 Jul 18:21
2019-07-24T18:21:38Z,4.082,22.0506,8.9398,1.78,27.867,26.091904,7.7155,87.93,6.776,346.6657,13.871,1.538475910645532,0.057,997.7938,0,24 Jul 18:21
2019-07-24T18:21:38Z,4.1,22.0275,8.0862,1.6251,27.873,26.02573,7.6418,86.876,6.776,346.7704,13.642,1.539625382213928,0.055,997.7991,0,24 Jul 18:21
2019-07-24T18:21:38Z,4.115,21.9828,7.6353,1.5419,27.921,25.989746,7.5409,85.491,6.775,346.9647,13.487,1.5439784584340839,0.052,997.8094,0,24 Jul 18:21
2019-07-24T18:21:38Z,4.125,21.9166,7.6148,1.5606,27.975,25.973901,7.3985,83.685,6.775,347.122,13.379,1.549441838994001,0.048,997.8243,0,24 Jul 18:21
2019-07-24T18:21:38Z,4.135,21.8197,7.7076,1.5887,28.005,25.960941,7.2168,81.513,6.774,347.2105,13.274,1.5545915032241706,0.044,997.8462,0,24 Jul 18:21
2019-07-24T18:21:38Z,4.146,21.6939,7.8903,1.6198,28.037,25.959879,7.011,79.103,6.773,347.26,13.169,1.5608990123702695,0.04,997.8745,0,24 Jul 18:21
2019-07-24T18:21:38Z,4.156,21.5243,8.0034,1.6415,28.07,25.961022,6.8017,76.664,6.772,347.2902,13.091,1.5688550891653055,0.037,997.9124,0,24 Jul 18:21
2019-07-24T18:21:38Z,4.165,21.3984,8.0866,1.5885,28.104,25.97472,6.6087,74.442,6.772,347.3184,13.019,1.5753590390896457,0.036,997.9403,0,24 Jul 18:21
2019-07-24T18:21:38Z,4.174,21.3426,8.8789,1.438,28.129,25.998594,6.4402,72.544,6.772,347.3422,12.899,1.578841142798707,0.035,997.9527,0,24 Jul 18:21
2019-07-24T18:21:38Z,4.183,21.2933,10.3264,1.2965,28.114,25.995921,6.3025,71.02,6.775,347.4058,12.775,1.57972270983588,0.035,997.9636,0,24 Jul 18:21
2019-07-24T18:21:38Z,4.19,21.2309,11.1181,1.2869,28.045,25.942414,6.2095,69.997,6.777,347.4843,12.696,1.5778675964908837,0.036,997.9772,0,24 Jul 18:21
2019-07-24T18:21:38Z,4.198,21.1936,11.2736,1.3553,27.951,25.859164,6.1676,69.533,6.778,347.6039,12.596,1.5736181394700004,0.04,997.9854,0,24 Jul 18:21
2019-07-24T18:21:38Z,4.207,21.201,12.1969,1.4026,27.849,25.750637,6.1689,69.514,6.779,347.9059,12.45,1.5672879125787156,0.046,997.9839,0,24 Jul 18:21
2019-07-24T18:21:38Z,4.218,21.2295,13.8714,1.433,27.78,25.645226,6.1962,69.72,6.781,348.2097,12.297,1.562171174096863,0.052,997.9777,0,24 Jul 18:21
2019-07-24T18:21:38Z,4.232,21.2499,14.8048,1.4607,27.799,25.59961,6.2242,69.88,6.781,348.3521,12.094,1.5625732739680693,0.056,997.9733,0,24 Jul 18:21
2019-07-24T18:21:38Z,4.252,21.2616,15.0908,1.5079,27.849,25.579634,6.2252,69.73,6.78,348.5087,11.813,1.5651247198239477,0.057,997.9708,0,24 Jul 18:21
2019-07-24T18:21:38Z,4.271,21.2502,17.2165,1.544,27.852,25.530487,6.1807,69.105,6.779,348.6413,11.579,1.565708906263619,0.056,997.9733,0,24 Jul 18:21
2019-07-24T18:21:38Z,4.286,21.1674,21.0864,1.5375,27.807,25.449376,6.093,68.029,6.778,348.7505,11.462,1.565988994354348,0.053,997.9914,0,24 Jul 18:21
2019-07-24T18:21:38Z,4.296,21.0407,23.1954,1.5266,27.761,25.360123,5.975,66.601,6.777,348.9686,11.365,1.5677804776136166,0.048,998.0191,0,24 Jul 18:21
2019-07-24T18:21:38Z,4.305,20.9096,23.391,1.5442,27.747,25.275969,5.839,64.921,6.777,349.2132,11.236,1.5716511683348258,0.044,998.0475,0,24 Jul 18:21
2019-07-24T18:21:38Z,4.314,20.8153,23.373,1.5857,27.759,25.193033,5.6973,63.136,6.777,349.4708,11.098,1.5757703572231168,0.042,998.068,0,24 Jul 18:21
2019-07-24T18:21:38Z,4.324,20.7616,22.8573,1.5701,27.791,25.11847,5.5562,61.347,6.777,349.6747,10.968,1.5796340565573683,0.043,998.0795,0,24 Jul 18:21
2019-07-24T18:21:38Z,4.335,20.6909,21.8973,1.5192,27.852,25.072109,5.4128,59.547,6.776,349.6992,10.84,1.5858696464782611,0.046,998.0946,0,24 Jul 18:21
2019-07-24T18:21:38Z,4.348,20.5561,21.3634,1.5282,27.961,25.076401,5.2665,57.747,6.774,349.767,10.679,1.597372462402144,0.048,998.1233,0,24 Jul 18:21
2019-07-24T18:21:38Z,4.362,20.3786,21.2149,1.5468,28.074,25.106807,5.1209,56.006,6.772,349.9784,10.484,1.6107733653981164,0.047,998.1608,0,24 Jul 18:21
2019-07-24T18:21:38Z,4.377,20.1841,20.0836,1.5483,28.126,25.122462,4.974,54.337,6.772,350.1041,10.297,1.621202181705013,0.043,998.2016,0,24 Jul 18:21
2019-07-24T18:21:38Z,4.391,19.9992,18.01,1.5463,28.144,25.138766,4.8292,52.756,6.771,350.0827,10.171,1.6292714886271067,0.038,998.2401,0,24 Jul 18:21
2019-07-24T18:21:38Z,4.399,19.8299,16.865,1.555,28.177,25.177068,4.698,51.338,6.769,350.0637,10.111,1.6377274768916676,0.033,998.2749,0,24 Jul 18:21
2019-07-24T18:21:38Z,4.403,19.6774,16.6687,1.5884,28.196,25.20495,4.5926,50.207,6.768,350.3053,10.045,1.6447338048161464,0.028,998.306,0,24 Jul 18:21
2019-07-24T18:21:38Z,4.407,19.6322,15.6547,1.524,28.199,25.222156,4.5273,49.518,6.766,350.7666,9.9798,1.6466562514990075,0.024,998.3151,0,24 Jul 18:21
2019-07-24T18:21:38Z,4.411,19.659,13.7955,1.3659,28.225,25.258253,4.5105,49.357,6.765,351.0802,9.9248,1.6472291739965552,0.022,998.3098,0,24 Jul 18:21
2019-07-24T18:21:38Z,4.416,19.6677,12.7685,1.2822,28.204,25.260786,4.5363,49.678,6.764,351.2585,9.8258,1.6455994590812686,0.022,998.308,0,24 Jul 18:21
2019-07-24T18:21:38Z,4.425,19.6866,12.5919,1.2654,28.159,25.252813,4.593,50.355,6.763,351.4593,9.7219,1.6420996688477445,0.021,998.3042,0,24 Jul 18:21
2019-07-24T18:21:38Z,4.433,19.7246,11.7125,1.2289,28.173,25.288764,4.6671,51.21,6.762,351.5292,9.6708,1.6415058259339335,0.018,998.2965,0,24 Jul 18:21
2019-07-24T18:21:38Z,4.437,19.733,10.1299,1.1692,28.183,25.314879,4.7483,52.133,6.762,351.5017,9.6367,1.6417997961372957,0.012,998.2948,0,24 Jul 18:21
2019-07-24T18:21:38Z,4.441,19.7641,9.2788,1.1002,28.154,25.314837,4.8314,53.094,6.762,351.5567,9.6201,1.6388251962297957,0.007,998.2886,0,24 Jul 18:21
2019-07-24T18:21:38Z,4.442,19.8475,9.2592,1.0511,28.098,25.288293,4.9087,53.988,6.761,351.6779,9.6618,1.632205356686474,0.003,998.2715,0,24 Jul 18:21
2019-07-24T18:21:38Z,4.437,19.8829,9.85,1.0663,28.057,25.247717,4.977,54.732,6.76,351.8487,9.6938,1.6283462899297096,0.001,998.2642,0,24 Jul 18:21
2019-07-24T18:21:38Z,4.434,19.8966,10.9512,1.1197,28.045,25.204854,5.0388,55.349,6.76,351.9877,9.6526,1.627091641523572,0.001,998.2614,0,24 Jul 18:21
2019-07-24T18:21:38Z,4.435,19.9518,11.5542,1.1387,28.035,25.150622,5.0935,55.859,6.76,351.9812,9.5985,1.6243916927554833,0.005,998.2502,0,24 Jul 18:21
2019-07-24T18:21:38Z,4.438,20.0174,11.6003,1.1004,28.038,25.099437000000002,5.1311,56.166,6.761,351.9421,9.5761,1.622100909560585,0.011,998.2366,0,24 Jul 18:21
2019-07-24T18:21:38Z,4.44,20.0107,11.5262,1.05,28.018,25.029976,5.1395,56.155,6.762,352.0314,9.5423,1.6211305074497524,0.018,998.2378,0,24 Jul 18:21
2019-07-24T18:21:38Z,4.444,19.9339,10.6323,1.0545,27.98,24.945069,5.1157,55.795,6.762,352.2,9.4782,1.621699038762351,0.025,998.2538,0,24 Jul 18:21
2019-07-24T18:21:38Z,4.453,19.8585,8.9849,1.0885,28.007,24.897448,5.0637,55.087,6.761,352.3457,9.4152,1.6262030191005492,0.031,998.2692,0,24 Jul 18:21
2019-07-24T18:21:38Z,4.462,19.7553,8.0799,1.1006,28.107,24.898157,4.9845,54.055,6.76,352.5027,9.3347,1.6362694071887522,0.036,998.2904,0,24 Jul 18:21
2019-07-24T18:21:38Z,4.472,19.6534,7.9442,1.1024,28.178,24.890077,4.8795,52.781,6.759,352.7218,9.2188,1.6445443484198936,0.04,998.3111,0,24 Jul 18:21
2019-07-24T18:21:38Z,4.484,19.5935,7.3534,1.0452,28.188,24.863105,4.7553,51.37,6.757,352.9307,9.1065,1.64746549064597,0.042,998.3232,0,24 Jul 18:21
2019-07-24T18:21:38Z,4.498,19.4613,6.2769,0.9329,28.231,24.88917,4.6189,49.876,6.755,353.0494,9.0357,1.655235223040959,0.04,998.3499,0,24 Jul 18:21
2019-07-24T18:21:38Z,4.509,19.27,5.6797,0.859,28.302,24.95147,4.4812,48.388,6.754,353.2105,8.9858,1.6671023234386835,0.035,998.3881,0,24 Jul 18:21
2019-07-24T18:21:38Z,4.518,19.1382,5.6118,0.8405,28.325,24.982006,4.3578,47.073,6.753,353.5021,8.925,1.6737161276443777,0.029,998.4143,0,24 Jul 18:21
2019-07-24T18:21:38Z,4.525,19.0802,5.5602,0.9051,28.323,25.00464,4.258,46.034,6.752,353.7356,8.8918,1.6758797553983342,0.022,998.4258,0,24 Jul 18:21
