Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2019-07-10T11:33:38Z,10.23,8.4964,1.0887,2.8403,115.968,77.722644,0.1024,0.876,5.794,167.2065,0.12357,9.936594977366074,0.019,0
2019-07-10T11:33:38Z,10.23,8.4972,1.0908,2.7944,115.976,77.734515,0.1002,0.857,5.794,166.8069,0.12363,9.93711053451809,0.012,0
2019-07-10T11:33:38Z,10.23,8.5008,1.0953,2.7991,115.451,77.390227,0.0994,0.85,5.795,166.243,0.12364,9.887521672058881,0.009,0
2019-07-10T11:33:38Z,10.233,8.5057,1.1002,2.7658,115.324,77.312555,0.0954,0.815,5.797,165.5514,0.12356,9.87440512334475,0.009,0
2019-07-10T11:33:38Z,10.238,8.5083,1.1062,2.6877,115.59,77.495053,0.0888,0.759,5.799,164.8974,0.12353,9.89828027553182,0.011,0
2019-07-10T11:33:38Z,10.241,8.511,1.1082,2.6412,115.407,77.370655,0.0858,0.734,5.8,164.2718,0.12358,9.880599639313429,0.012,0
2019-07-10T11:33:38Z,10.242,8.5143,1.0975,2.6287,115.158,77.20776,0.0865,0.739,5.801,163.6665,0.1236,9.856655461193613,0.015,0
2019-07-10T11:33:38Z,10.245,8.5183,1.081,2.6017,115.383,77.370018,0.0892,0.763,5.802,163.1709,0.12359,9.876341592455875,0.023,0
2019-07-10T11:33:38Z,10.249,8.5215,1.0733,2.7087,115.928,77.742431,0.0922,0.789,5.802,162.6683,0.12359,9.925844360113151,0.036,0
2019-07-10T11:33:38Z,10.254,8.5175,1.0741,2.9398,116.539,78.148714,0.0928,0.794,5.802,161.977,0.12358,9.983499825402799,0.052,0
2019-07-10T11:33:38Z,10.267,8.5183,1.0824,3.0361,117.12,78.529614,0.0917,0.784,5.802,161.2657,0.12354,10.037055185014774,0.068,0
2019-07-10T11:33:38Z,10.293,8.5268,1.0949,3.0204,118.46,79.421952,0.092,0.786,5.802,160.6932,0.12353,10.158749859662699,0.081,0
2019-07-10T11:33:38Z,10.324,8.5304,1.1127,3.0128,121.282,81.304635,0.094,0.803,5.803,160.2169,0.12356,10.419498806440073,0.091,0
2019-07-10T11:33:38Z,10.351,8.5284,1.1332,3.0103,125.8,84.307952,0.0957,0.818,5.805,159.8959,0.12361,10.840454848186576,0.097,0
2019-07-10T11:33:38Z,10.374,8.5223,1.1431,3.022,130.694,87.549705,0.0971,0.83,5.805,159.5648,0.12361,11.299423103928342,0.096,0
2019-07-10T11:33:38Z,10.397,8.5205,1.1461,3.0234,133.011,89.067124,0.1002,0.856,5.805,158.9663,0.1236,11.517007978122875,0.091,0
2019-07-10T11:33:38Z,10.42,8.5202,1.1344,3.0278,134.991,90.373802,0.1033,0.883,5.805,158.338,0.1236,11.702850710904285,0.086,0
2019-07-10T11:33:38Z,10.443,8.509,1.114,3.0413,139.832,93.609722,0.1029,0.879,5.808,157.9042,0.1236,12.161982370140596,0.08,0
2019-07-10T11:33:38Z,10.463,8.4918,1.1079,3.0562,143.958,96.36678,0.1024,0.875,5.81,157.5077,0.1236,12.557504717096647,0.073,0
2019-07-10T11:33:38Z,10.481,8.4765,1.1048,3.0759,145.916,97.674774,0.1024,0.875,5.81,156.986,0.12359,12.748304814808007,0.065,0
2019-07-10T11:33:38Z,10.498,8.4694,1.0938,3.083,146.343,97.964669,0.1011,0.863,5.811,156.3284,0.12359,12.791328077981749,0.055,0
2019-07-10T11:33:38Z,10.512,8.4713,1.0863,3.0765,144.332,96.624529,0.0993,0.848,5.813,155.6651,0.12356,12.600170403589065,0.045,0
2019-07-10T11:33:38Z,10.521,8.4681,1.0839,3.0635,144.494,96.750803,0.0969,0.827,5.814,155.0751,0.12349,12.616644756247661,0.037,0
2019-07-10T11:33:38Z,10.526,8.4654,1.0826,3.0575,154.628,103.565464,0.0938,0.801,5.815,154.5285,0.12349,13.580388310790484,0.03,0
2019-07-10T11:33:38Z,10.531,8.4703,1.0873,3.0686,177.507,118.898247,0.0911,0.779,5.816,154.0475,0.1235,15.775594467388206,0.025,0
2019-07-10T11:33:38Z,10.537,8.4693,1.0888,3.0997,193.479,129.576834,0.0899,0.769,5.818,153.6465,0.12349,17.32838273587589,0.022,0
2019-07-10T11:33:38Z,10.543,8.4742,1.0833,3.1054,183.759,123.040524,0.0881,0.754,5.821,153.3802,0.12354,16.379650162319606,0.02,0
2019-07-10T11:33:38Z,10.549,8.4894,1.0813,3.0723,164.798,110.326109,0.0866,0.74,5.823,153.1498,0.12359,14.543307025315999,0.018,0
2019-07-10T11:33:38Z,10.554,8.4935,1.0819,3.0272,153.303,102.625649,0.088,0.751,5.823,152.7542,0.12356,13.443434189307498,0.015,0
2019-07-10T11:33:38Z,10.557,8.4845,1.0819,2.9539,148.715,99.56012,0.0919,0.784,5.824,152.2963,0.12353,13.01077246901251,0.012,0
2019-07-10T11:33:38Z,10.559,8.475,1.0819,2.9072,147.858,98.99062,0.0944,0.806,5.825,152.0876,0.12355,12.932941720265692,0.011,0
